"url","path","name","is_dir","bytes_listed","mtime_listed","bytes","mtime","etag","head_status","crawled_at"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_DISTRICTS_STATEWIDE.zip","LIST_LAND_DISTRICTS_STATEWIDE.zip","LIST_LAND_DISTRICTS_STATEWIDE.zip",FALSE,2621440,"2021-01-15T11:12:00+1100",2576416,"2025-07-17T03:11:53Z","""1660664-275020-63a175f067e7c""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_TENURE_STATEWIDE.zip","LIST_LAND_TENURE_STATEWIDE.zip","LIST_LAND_TENURE_STATEWIDE.zip",FALSE,155189248,"2021-01-15T11:46:00+1100",155327973,"2025-07-09T23:27:11Z","""16605bd-9421de5-639876a8fb936""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2002_BRS_STATEWIDE.zip","LIST_LAND_USE_2002_BRS_STATEWIDE.zip","LIST_LAND_USE_2002_BRS_STATEWIDE.zip",FALSE,105906176,"2021-01-15T11:24:00+1100",106125118,"2021-01-15T00:02:06Z","""1660703-653573e-5b8e5153abaae""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_BREAK_O_DAY.zip","LIST_LAND_USE_2009_2010_BRS_BREAK_O_DAY.zip","LIST_LAND_USE_2009_2010_BRS_BREAK_O_DAY.zip",FALSE,91226112,"2021-01-15T11:49:00+1100",90873749,"2021-01-15T00:33:16Z","""1660717-56a9f95-5b8e584abad9c""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_BRIGHTON.zip","LIST_LAND_USE_2009_2010_BRS_BRIGHTON.zip","LIST_LAND_USE_2009_2010_BRS_BRIGHTON.zip",FALSE,4718592,"2021-01-15T11:44:00+1100",4750672,"2021-01-15T00:03:14Z","""166071a-487d50-5b8e5194bd205""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_BURNIE.zip","LIST_LAND_USE_2009_2010_BRS_BURNIE.zip","LIST_LAND_USE_2009_2010_BRS_BURNIE.zip",FALSE,31457280,"2021-01-15T11:51:00+1100",31619595,"2021-01-15T00:07:56Z","""1660726-1e27a0b-5b8e52a19b5b7""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_CENTRAL_COAST.zip","LIST_LAND_USE_2009_2010_BRS_CENTRAL_COAST.zip","LIST_LAND_USE_2009_2010_BRS_CENTRAL_COAST.zip",FALSE,28311552,"2021-01-15T11:17:00+1100",28070702,"2021-01-15T00:09:20Z","""1660719-1ac532e-5b8e52f1ced12""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_CENTRAL_HIGHLANDS.zip","LIST_LAND_USE_2009_2010_BRS_CENTRAL_HIGHLANDS.zip","LIST_LAND_USE_2009_2010_BRS_CENTRAL_HIGHLANDS.zip",FALSE,106954752,"2021-01-15T11:47:00+1100",107192179,"2021-01-15T00:30:19Z","""166071b-6639f73-5b8e57a1afb8f""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_CIRCULAR_HEAD.zip","LIST_LAND_USE_2009_2010_BRS_CIRCULAR_HEAD.zip","LIST_LAND_USE_2009_2010_BRS_CIRCULAR_HEAD.zip",FALSE,75497472,"2021-01-15T11:14:00+1100",75688949,"2021-01-15T00:11:27Z","""1660728-482ebf5-5b8e536a6acba""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_CLARENCE.zip","LIST_LAND_USE_2009_2010_BRS_CLARENCE.zip","LIST_LAND_USE_2009_2010_BRS_CLARENCE.zip",FALSE,12582912,"2021-01-15T11:22:00+1100",12295120,"2021-01-15T00:34:42Z","""166072e-bb9bd0-5b8e589c916a1""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_DERWENT_VALLEY.zip","LIST_LAND_USE_2009_2010_BRS_DERWENT_VALLEY.zip","LIST_LAND_USE_2009_2010_BRS_DERWENT_VALLEY.zip",FALSE,36700160,"2021-01-15T13:27:00+1100",36879335,"2021-01-15T00:20:05Z","""166071c-232bbe7-5b8e55585fcb1""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_DEVONPORT.zip","LIST_LAND_USE_2009_2010_BRS_DEVONPORT.zip","LIST_LAND_USE_2009_2010_BRS_DEVONPORT.zip",FALSE,5767168,"2021-01-15T11:55:00+1100",5732964,"2021-01-15T00:21:15Z","""1660721-577a64-5b8e559ad03cd""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_DORSET.zip","LIST_LAND_USE_2009_2010_BRS_DORSET.zip","LIST_LAND_USE_2009_2010_BRS_DORSET.zip",FALSE,103809024,"2021-01-15T11:43:00+1100",104062804,"2021-01-15T00:37:55Z","""1660729-633df54-5b8e595493f92""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_FLINDERS.zip","LIST_LAND_USE_2009_2010_BRS_FLINDERS.zip","LIST_LAND_USE_2009_2010_BRS_FLINDERS.zip",FALSE,27262976,"2021-01-15T11:39:00+1100",27076813,"2021-01-15T00:12:48Z","""1660713-19d28cd-5b8e53b8081c3""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_GEORGE_TOWN.zip","LIST_LAND_USE_2009_2010_BRS_GEORGE_TOWN.zip","LIST_LAND_USE_2009_2010_BRS_GEORGE_TOWN.zip",FALSE,24117248,"2021-01-15T11:27:00+1100",24095270,"2021-01-15T00:46:25Z","""166072a-16faa26-5b8e5b3aec1e6""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_GLAMORGAN_SPRING_BAY.zip","LIST_LAND_USE_2009_2010_BRS_GLAMORGAN_SPRING_BAY.zip","LIST_LAND_USE_2009_2010_BRS_GLAMORGAN_SPRING_BAY.zip",FALSE,42991616,"2021-01-15T13:42:00+1100",43199527,"2021-01-15T00:24:35Z","""1660725-2932c27-5b8e565a23c62""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_GLENORCHY.zip","LIST_LAND_USE_2009_2010_BRS_GLENORCHY.zip","LIST_LAND_USE_2009_2010_BRS_GLENORCHY.zip",FALSE,5452595.2,"2021-01-15T11:06:00+1100",5457062,"2021-01-15T00:49:16Z","""1660716-5344a6-5b8e5bde4ada6""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_HOBART.zip","LIST_LAND_USE_2009_2010_BRS_HOBART.zip","LIST_LAND_USE_2009_2010_BRS_HOBART.zip",FALSE,5557452.8,"2021-01-15T11:05:00+1100",5574412,"2021-01-15T00:44:49Z","""1660718-550f0c-5b8e5adfcebb1""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_HUON_VALLEY.zip","LIST_LAND_USE_2009_2010_BRS_HUON_VALLEY.zip","LIST_LAND_USE_2009_2010_BRS_HUON_VALLEY.zip",FALSE,73400320,"2021-01-15T11:15:00+1100",73659158,"2021-01-15T00:51:36Z","""166072b-463f316-5b8e5c63d7aec""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_KENTISH.zip","LIST_LAND_USE_2009_2010_BRS_KENTISH.zip","LIST_LAND_USE_2009_2010_BRS_KENTISH.zip",FALSE,36700160,"2021-01-15T13:29:00+1100",36607719,"2021-01-15T00:17:50Z","""166071d-22e96e7-5b8e54d73a80b""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_KING_ISLAND.zip","LIST_LAND_USE_2009_2010_BRS_KING_ISLAND.zip","LIST_LAND_USE_2009_2010_BRS_KING_ISLAND.zip",FALSE,27262976,"2019-09-23T12:25:00+1000",26850997,"2021-01-15T00:14:12Z","""1660714-199b6b5-5b8e54076a9e9""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_KINGBOROUGH.zip","LIST_LAND_USE_2009_2010_BRS_KINGBOROUGH.zip","LIST_LAND_USE_2009_2010_BRS_KINGBOROUGH.zip",FALSE,22020096,"2019-09-23T12:40:00+1000",22333543,"2021-01-15T00:47:58Z","""166072c-154c867-5b8e5b943b081""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_LATROBE.zip","LIST_LAND_USE_2009_2010_BRS_LATROBE.zip","LIST_LAND_USE_2009_2010_BRS_LATROBE.zip",FALSE,19922944,"2019-09-23T12:52:00+1000",19426025,"2021-01-15T00:22:36Z","""1660720-1286ae9-5b8e55e8e7228""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_LAUNCESTON.zip","LIST_LAND_USE_2009_2010_BRS_LAUNCESTON.zip","LIST_LAND_USE_2009_2010_BRS_LAUNCESTON.zip",FALSE,68157440,"2019-09-23T12:54:00+1000",68317930,"2021-01-15T02:27:29Z","""166072f-41272ea-5b8e71d2aae72""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_MEANDER_VALLEY.zip","LIST_LAND_USE_2009_2010_BRS_MEANDER_VALLEY.zip","LIST_LAND_USE_2009_2010_BRS_MEANDER_VALLEY.zip",FALSE,72351744,"2019-09-23T13:33:00+1000",72782774,"2021-01-15T00:55:16Z","""1660722-45693b6-5b8e5d35a4eb0""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_NORTHERN_MIDLANDS.zip","LIST_LAND_USE_2009_2010_BRS_NORTHERN_MIDLANDS.zip","LIST_LAND_USE_2009_2010_BRS_NORTHERN_MIDLANDS.zip",FALSE,102760448,"2019-09-23T13:02:00+1000",102763035,"2021-01-15T00:43:27Z","""1660723-6200a1b-5b8e5a91e91e9""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_SORELL.zip","LIST_LAND_USE_2009_2010_BRS_SORELL.zip","LIST_LAND_USE_2009_2010_BRS_SORELL.zip",FALSE,17825792,"2019-09-23T12:43:00+1000",17544064,"2021-01-15T00:39:27Z","""166072d-10bb380-5b8e59acd5fe4""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_SOUTHERN_MIDLANDS.zip","LIST_LAND_USE_2009_2010_BRS_SOUTHERN_MIDLANDS.zip","LIST_LAND_USE_2009_2010_BRS_SOUTHERN_MIDLANDS.zip",FALSE,56623104,"2019-09-23T12:29:00+1000",56133903,"2021-01-15T00:27:03Z","""1660724-358890f-5b8e56e71d54d""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_STATEWIDE.zip","LIST_LAND_USE_2009_2010_BRS_STATEWIDE.zip","LIST_LAND_USE_2009_2010_BRS_STATEWIDE.zip",FALSE,689963008,"2019-09-23T12:56:00+1000",689714274,"2021-01-15T02:42:24Z","""1660704-291c3462-5b8e7527727c3""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_TASMAN.zip","LIST_LAND_USE_2009_2010_BRS_TASMAN.zip","LIST_LAND_USE_2009_2010_BRS_TASMAN.zip",FALSE,22020096,"2019-09-23T13:07:00+1000",22390523,"2021-01-15T00:06:35Z","""1660715-155a6fb-5b8e5253a54dc""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_WARATAH_WYNYARD.zip","LIST_LAND_USE_2009_2010_BRS_WARATAH_WYNYARD.zip","LIST_LAND_USE_2009_2010_BRS_WARATAH_WYNYARD.zip",FALSE,61865984,"2019-09-23T13:09:00+1000",61418318,"2021-01-15T00:05:21Z","""1660727-3a92b4e-5b8e520d3746e""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_WEST_COAST.zip","LIST_LAND_USE_2009_2010_BRS_WEST_COAST.zip","LIST_LAND_USE_2009_2010_BRS_WEST_COAST.zip",FALSE,41943040,"2019-09-23T13:39:00+1000",42119590,"2021-01-15T00:15:56Z","""166071e-282b1a6-5b8e546ad0571""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2009_2010_BRS_WEST_TAMAR.zip","LIST_LAND_USE_2009_2010_BRS_WEST_TAMAR.zip","LIST_LAND_USE_2009_2010_BRS_WEST_TAMAR.zip",FALSE,13631488,"2019-09-23T12:50:00+1000",13844480,"2021-01-15T02:29:48Z","""166071f-d34000-5b8e7256eac89""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_BREAK_O_DAY.zip","LIST_LAND_USE_2013_BRS_BREAK_O_DAY.zip","LIST_LAND_USE_2013_BRS_BREAK_O_DAY.zip",FALSE,147849216,"2019-09-23T13:23:00+1000",147738709,"2019-09-23T02:40:54Z","""1660734-8ce5055-5932f5948ff9e""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_BRIGHTON.zip","LIST_LAND_USE_2013_BRS_BRIGHTON.zip","LIST_LAND_USE_2013_BRS_BRIGHTON.zip",FALSE,10380902.4,"2019-09-23T13:43:00+1000",10374081,"2019-09-23T02:25:17Z","""1660737-9e4bc1-5932f216e7c20""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_BURNIE.zip","LIST_LAND_USE_2013_BRS_BURNIE.zip","LIST_LAND_USE_2013_BRS_BURNIE.zip",FALSE,71303168,"2019-09-23T13:52:00+1000",71163952,"2019-09-23T02:52:10Z","""1660743-43de030-5932f819857e9""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_CENTRAL_COAST.zip","LIST_LAND_USE_2013_BRS_CENTRAL_COAST.zip","LIST_LAND_USE_2013_BRS_CENTRAL_COAST.zip",FALSE,57671680,"2019-09-23T13:18:00+1000",57522444,"2019-09-23T02:54:50Z","""1660736-36db90c-5932f8b1be931""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_CENTRAL_HIGHLANDS.zip","LIST_LAND_USE_2013_BRS_CENTRAL_HIGHLANDS.zip","LIST_LAND_USE_2013_BRS_CENTRAL_HIGHLANDS.zip",FALSE,181403648,"2019-09-23T13:41:00+1000",180935160,"2019-09-23T03:33:44Z","""1660738-ac8d9f8-59330163dade6""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_CIRCULAR_HEAD.zip","LIST_LAND_USE_2013_BRS_CIRCULAR_HEAD.zip","LIST_LAND_USE_2013_BRS_CIRCULAR_HEAD.zip",FALSE,152043520,"2019-09-23T13:11:00+1000",151963379,"2019-09-23T03:02:22Z","""1660745-90ec6f3-5932fa616a5af""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_CLARENCE.zip","LIST_LAND_USE_2013_BRS_CLARENCE.zip","LIST_LAND_USE_2013_BRS_CLARENCE.zip",FALSE,26214400,"2019-09-23T12:47:00+1000",26604072,"2019-09-23T02:43:28Z","""166074b-195f228-5932f627bffac""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_DERWENT_VALLEY.zip","LIST_LAND_USE_2013_BRS_DERWENT_VALLEY.zip","LIST_LAND_USE_2013_BRS_DERWENT_VALLEY.zip",FALSE,68157440,"2019-09-23T13:47:00+1000",67886102,"2019-09-23T02:29:33Z","""1660739-40bdc16-5932f30b85bef""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_DEVONPORT.zip","LIST_LAND_USE_2013_BRS_DEVONPORT.zip","LIST_LAND_USE_2013_BRS_DEVONPORT.zip",FALSE,11534336,"2019-09-23T13:58:00+1000",11345260,"2019-09-23T02:56:51Z","""166073e-ad1d6c-5932f925a1e1c""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_DORSET.zip","LIST_LAND_USE_2013_BRS_DORSET.zip","LIST_LAND_USE_2013_BRS_DORSET.zip",FALSE,174063616,"2019-09-23T13:28:00+1000",173674501,"2019-09-23T03:07:06Z","""1660746-a5a1005-5932fb6ff83ca""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_FLINDERS.zip","LIST_LAND_USE_2013_BRS_FLINDERS.zip","LIST_LAND_USE_2013_BRS_FLINDERS.zip",FALSE,35651584,"2019-09-23T12:36:00+1000",35815190,"2019-09-23T03:09:34Z","""1660730-2227f16-5932fbfca97ba""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_GEORGE_TOWN.zip","LIST_LAND_USE_2013_BRS_GEORGE_TOWN.zip","LIST_LAND_USE_2013_BRS_GEORGE_TOWN.zip",FALSE,38797312,"2019-09-23T13:21:00+1000",39084302,"2019-09-23T03:39:12Z","""1660747-254610e-5933029c50f88""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_GLAMORGAN_SPRING_BAY.zip","LIST_LAND_USE_2013_BRS_GLAMORGAN_SPRING_BAY.zip","LIST_LAND_USE_2013_BRS_GLAMORGAN_SPRING_BAY.zip",FALSE,78643200,"2018-01-19T12:57:00+1100",79056596,"2019-09-23T02:50:31Z","""1660742-4b64ed4-5932f7bb56da8""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_GLENORCHY.zip","LIST_LAND_USE_2013_BRS_GLENORCHY.zip","LIST_LAND_USE_2013_BRS_GLENORCHY.zip",FALSE,12582912,"2019-09-23T12:45:00+1000",12525497,"2019-09-23T03:23:59Z","""1660733-bf1fb9-5932ff36411eb""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_HOBART.zip","LIST_LAND_USE_2013_BRS_HOBART.zip","LIST_LAND_USE_2013_BRS_HOBART.zip",FALSE,14680064,"2019-09-23T12:33:00+1000",14938551,"2019-09-23T03:43:47Z","""1660735-e3f1b7-593303a36840c""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_HUON_VALLEY.zip","LIST_LAND_USE_2013_BRS_HUON_VALLEY.zip","LIST_LAND_USE_2013_BRS_HUON_VALLEY.zip",FALSE,127926272,"2019-09-23T13:14:00+1000",127484364,"2019-09-23T03:52:42Z","""1660748-79941cc-593305a169197""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_KENTISH.zip","LIST_LAND_USE_2013_BRS_KENTISH.zip","LIST_LAND_USE_2013_BRS_KENTISH.zip",FALSE,65011712,"2019-09-23T13:36:00+1000",65378729,"2019-09-23T03:18:11Z","""166073a-3e599a9-5932fdea3f5e6""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_KING_ISLAND.zip","LIST_LAND_USE_2013_BRS_KING_ISLAND.zip","LIST_LAND_USE_2013_BRS_KING_ISLAND.zip",FALSE,35651584,"2019-10-08T07:58:00+1100",36018969,"2019-09-23T03:11:43Z","""1660731-2259b19-5932fc784fc87""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_KINGBOROUGH.zip","LIST_LAND_USE_2013_BRS_KINGBOROUGH.zip","LIST_LAND_USE_2013_BRS_KINGBOROUGH.zip",FALSE,39845888,"2019-10-08T08:08:00+1100",39582852,"2019-09-23T03:41:41Z","""1660749-25bfc84-5933032a9a57a""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_LATROBE.zip","LIST_LAND_USE_2013_BRS_LATROBE.zip","LIST_LAND_USE_2013_BRS_LATROBE.zip",FALSE,34603008,"2019-10-08T08:18:00+1100",34281763,"2019-09-23T02:47:53Z","""166073d-20b1923-5932f724197df""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_LAUNCESTON.zip","LIST_LAND_USE_2013_BRS_LAUNCESTON.zip","LIST_LAND_USE_2013_BRS_LAUNCESTON.zip",FALSE,120586240,"2019-10-08T08:20:00+1100",120157640,"2019-09-23T03:47:41Z","""166074c-72975c8-5933048224081""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_MEANDER_VALLEY.zip","LIST_LAND_USE_2013_BRS_MEANDER_VALLEY.zip","LIST_LAND_USE_2013_BRS_MEANDER_VALLEY.zip",FALSE,132120576,"2019-10-08T08:49:00+1100",131744059,"2019-09-23T03:58:09Z","""166073f-7da413b-593306d8c50f1""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_NORTHERN_MIDLANDS.zip","LIST_LAND_USE_2013_BRS_NORTHERN_MIDLANDS.zip","LIST_LAND_USE_2013_BRS_NORTHERN_MIDLANDS.zip",FALSE,150994944,"2019-10-08T08:26:00+1100",150789457,"2019-09-23T03:28:54Z","""1660740-8fcdd51-5933004f4820d""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_SORELL.zip","LIST_LAND_USE_2013_BRS_SORELL.zip","LIST_LAND_USE_2013_BRS_SORELL.zip",FALSE,34603008,"2019-10-08T08:10:00+1100",34650579,"2019-09-23T02:36:22Z","""166074a-210b9d3-5932f49110030""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_SOUTHERN_MIDLANDS.zip","LIST_LAND_USE_2013_BRS_SOUTHERN_MIDLANDS.zip","LIST_LAND_USE_2013_BRS_SOUTHERN_MIDLANDS.zip",FALSE,92274688,"2019-10-08T08:01:00+1100",92433733,"2019-09-23T03:21:51Z","""1660741-5826d45-5932febc421f0""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_STATEWIDE.zip","LIST_LAND_USE_2013_BRS_STATEWIDE.zip","LIST_LAND_USE_2013_BRS_STATEWIDE.zip",FALSE,855638016,"2019-10-08T08:22:00+1100",855327420,"2018-01-19T01:57:38Z","""1660705-32fb42bc-5631767a7df76""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_TASMAN.zip","LIST_LAND_USE_2013_BRS_TASMAN.zip","LIST_LAND_USE_2013_BRS_TASMAN.zip",FALSE,35651584,"2019-10-08T08:29:00+1100",35997220,"2019-09-23T02:45:37Z","""1660732-2254624-5932f6a2d17fa""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_WARATAH_WYNYARD.zip","LIST_LAND_USE_2013_BRS_WARATAH_WYNYARD.zip","LIST_LAND_USE_2013_BRS_WARATAH_WYNYARD.zip",FALSE,132120576,"2019-10-08T08:31:00+1100",131776638,"2019-09-23T02:33:45Z","""1660744-7dac07e-5932f3fc0ebf4""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_WEST_COAST.zip","LIST_LAND_USE_2013_BRS_WEST_COAST.zip","LIST_LAND_USE_2013_BRS_WEST_COAST.zip",FALSE,77594624,"2019-10-08T08:55:00+1100",77740754,"2019-09-23T03:14:33Z","""166073b-4a23ad2-5932fd1a0de64""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2013_BRS_WEST_TAMAR.zip","LIST_LAND_USE_2013_BRS_WEST_TAMAR.zip","LIST_LAND_USE_2013_BRS_WEST_TAMAR.zip",FALSE,60817408,"2019-10-08T08:16:00+1100",60374034,"2019-09-23T03:36:47Z","""166073c-3993c12-593302121123a""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2015_BRS_BREAK_O_DAY.zip","LIST_LAND_USE_2015_BRS_BREAK_O_DAY.zip","LIST_LAND_USE_2015_BRS_BREAK_O_DAY.zip",FALSE,140509184,"2019-10-08T08:41:00+1100",140799155,"2019-10-07T21:08:34Z","""16607a8-8646cb3-594587463a0d1""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2015_BRS_BRIGHTON.zip","LIST_LAND_USE_2015_BRS_BRIGHTON.zip","LIST_LAND_USE_2015_BRS_BRIGHTON.zip",FALSE,9122611.2,"2019-10-08T09:00:00+1100",9120396,"2019-10-07T20:58:14Z","""16607ab-8b2a8c-594584f744d21""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2015_BRS_BURNIE.zip","LIST_LAND_USE_2015_BRS_BURNIE.zip","LIST_LAND_USE_2015_BRS_BURNIE.zip",FALSE,73400320,"2019-10-08T09:09:00+1100",73125529,"2019-10-07T21:18:42Z","""16607b7-45bce99-5945898a93e5a""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_LAND_USE_2015_BRS_CENTRAL_COAST.zip","LIST_LAND_USE_2015_BRS_CENTRAL_COAST.zip","LIST_LAND_USE_2015_BRS_CENTRAL_COAST.zip",FALSE,54525952,"2019-10-08T08:36:00+1100",54430704,"2019-10-07T21:20:50Z","""16607aa-33e8bf0-59458a048787d""",200,"2026-09-09T13:41:08Z"
